2019-10-23 18:58:44+00:00,"does anybody think this is fair? even though there was no quid pro quo, i’m sure they would like to try. worse than the dems!",1
2019-10-23 19:01:02+00:00,"it would be really great if the people within the trump administration, all well-meaning and good (i hope!), could stop hiring never trumpers, who are worse than the do nothing democrats. nothing good will ever come from them!",1
2019-10-24 04:20:27+00:00,"(kiddingly) we’re building a wall in colorado”(then stated, “we’re not building a wall in kansas but they get the benefit of the wall we’re building on the border”) refered to people in the very packed auditorium, from colorado &amp; kansas, getting the benefit of the border wall!",0
2019-10-24 14:20:02+00:00,"the federal reserve is derelict in its duties if it doesn’t lower the rate and even, ideally, stimulate. take a look around the world at our competitors. germany and others are  actually getting paid to borrow money. fed was way too fast to raise, and way too slow to cut!",0
2019-10-24 14:28:54+00:00,"thank you to house republicans for being tough, smart, and understanding in detail the greatest witch hunt in american history. it has been going on since long before i even got elected (the insurance policy!). a total scam!",1
2019-10-24 15:25:23+00:00,the oil fields discussed in my speech on turkey/kurds yesterday were held by isis until the united states took them over with the help of the kurds. we will never let a reconstituted isis have those fields!,0
2019-10-24 15:48:47+00:00,"i really enjoyed my conversation with general @mazloumabdi. he appreciates what we have done, and i appreciate what the kurds have done. perhaps it is time for the kurds to start heading to the oil region!",0
2019-10-25 01:52:32+00:00,"where is the whistleblower, and why did he or she write such a fictitious and incorrect account of my phone call with the ukrainian president? why did the ig allow this to happen? who is the so-called informant (schiff?) who was so inaccurate? a giant scam!",1
2019-10-25 12:12:23+00:00,"another big dropout of the presidential race was, along with 0% tim ryan, 0% @repswalwell. such talk and bravado from both, and nothing to show. they stood for nothing, and the voters couldn’t stand by them. obnoxious and greedy politicians never make it in the end!",0
2019-10-25 12:15:58+00:00,"so congressman tim ryan of ohio has finally dropped out of the race for president, registering zero in the polls &amp; unable to even qualify for the debate stage. see tim, it’s not so easy out there if you don’t know what you’re doing. he wasn’t effective for usa workers, just talk!",1
2019-10-25 12:32:06+00:00,"coming home! we were supposed to be there for 30 days - that was 10 years ago. when these pundit fools who have called the middle east wrong for 20 years ask what we are getting out of the deal, i simply say, the oil, and we are bringing our soldiers back home, isis secured!",1
2019-10-25 12:32:06+00:00,"usa has gained trillions of dollars in wealth since november 2016. all others way down. our power is economic before having to use our newly rebuilt military, a much better alternative. oil is secured. our soldiers have left and are leaving syria for other places, then",0
2019-10-25 12:32:06+00:00,turkey fully understands not to fire on the kurds as they leave what will be known as the safe zone for other fairly nearby areas. i don’t have to repeat that large scale sanctions will be imposed for violations. going well! isis secured by kurds with turkey ready as backup.,0
2019-10-25 21:10:25+00:00,"i appreciate the support of senator @lindseygraham, @senatemajldr mitch mcconnell, and their great senate republican colleagues, on the resolution condemning the do nothing democrats for their witch hunt impeachment inquiry, behind closed doors",0
2019-10-25 21:10:26+00:00,"in the basement of the united states capitol! they cannot win at the ballot box. their sham for the past 3 years continues. the good news is that the american people get it, which will be proven once again on november 3, 2020!",1
2019-10-25 22:39:16+00:00,to tim: the button on the iphone was far better than the swipe!,0
2019-10-25 23:30:35+00:00,"democrats just announced that they no longer want the whistleblower to testify. but everything was about the whistleblower (they no longer want the second whistleblower either), which they don’t want because the account of my call bore no relationship to the call itself.",1
2019-10-25 23:30:35+00:00,"the entire impeachment scam was based on my perfect ukrainian call, and the whistleblowers account of that call, which turned out to be false (a fraud?). once i released the actual call, their entire case fell apart. the democrats must end this scam now. witch hunt!",1
2019-10-25 23:33:42+00:00,my lawyers should sue the democrats and shifty adam schiff for fraud!,1
2019-10-26 11:02:32+00:00,"..the president when flynn had been cleared of everything long before that. the doj is withholding a lot of evidence &amp; information, as are clapper &amp; brennan &amp; all of the people who participated in the complete setup of michael flynn.”(terrible!) sidney powell. this is a disgrace!",0
2019-10-26 11:02:32+00:00,"they exonerated him completely of being an agent of russia (recently crooked hillary charged tulsi gabbard &amp; jill stein with the same thing-sick), and yet mr. comey still runs to the white house on february 14 and conjures up the obstruction of justice narrative against.",1
2019-10-26 11:02:32+00:00,...thank you @foxandfriends! hopefully this is just the beginning of a massive story of injustice and treason. you will never learn this from the corrupt lamestream media who get pulitzer prizes for reporting the story totally wrong. the ones who report it right get only respect!,1
2019-10-26 11:21:15+00:00,"had a beautiful dinner last night at camp david in celebration of the 10th wedding anniversary of ivanka and jared. attended by a small number of family and friends, it could not have been nicer. camp david is a special place. cost of the event will be totally paid for by me!",0
2019-10-26 11:29:04+00:00,"i can’t believe that nancy pelosi’s district in san francisco is in such horrible shape that the city itself is in violation of many sanitary &amp; environmental orders, causing it to owe the federal government billions of dollars - and all she works on is impeachment.",1
2019-10-26 11:29:04+00:00,"we should all work together to clean up these hazardous waste and homeless sites before the whole city rots away. very bad and dangerous conditions, also severely impacting the pacific ocean and water supply. pelosi must work on this mess and turn her district around!",1
2019-10-26 11:44:09+00:00,the ukraine investigation is just as corrupt and fake as all of the other garbage that went on before it. even shifty schiff got caught cheating when he made up what i said on the call!,1
2019-10-26 12:18:28+00:00,"badly failing presidential candidate @kamalaharris will not go to a very wonderful largely african american event today because yesterday i recieved a major award, at the same event, for being able to produce &amp; sign into law major criminal justice reform legislation, which will..",0
2019-10-26 12:18:28+00:00,"greatly help the african american community (and all other communities), and which was unable to get done in past administrations despite a tremendous desire for it. this and best unemployment numbers ever is more than kamala will ever be able to do for african americans!",0
2019-10-26 14:41:18+00:00,"the fake washington post keeps doing phony stories, with zero sources, that i am concerned with the impeachment scam. i am not because i did nothing wrong. it is the other side, including schiff and his made up story, that are concerned. witch hunt continues!",1
2019-10-26 14:43:01+00:00,where’s the whistleblower?,1
2019-10-26 20:17:18+00:00,"louisiana! extreme democrat john bel edwards has sided with nancy pelosi and chuck schumer to support sanctuary cities, high taxes, and open borders. he is crushing louisiana’s economy and your second amendment rights",1
2019-10-26 20:17:18+00:00,"our republican candidate @eddierispone is a successful conservative businessman who will stand with me to create jobs and protect your second amendment. get out and vote for eddie, the next governor of the great state of louisiana!",0
2019-10-26 20:20:04+00:00,"he loves our military and supports our vets! democrat jim hood will never give us his vote, is anti-trump and pro-crooked hillary. get out and vote for tate reeves on november 5th. he has my complete and total endorsement!",1
2019-10-26 20:20:04+00:00,"mississippi! there is a very important election for governor on november 5th. i need you to get out and vote for our great republican nominee, @tatereeves. tate is strong on crime, tough on illegal immigration, and will protect your second amendment",0
2019-10-26 20:26:34+00:00,"governor @mattbevin has done a wonderful job for the people of kentucky! he continues to protect your very important second amendment. matt is strong on crime and the border, he loves our great vets and military",0
2019-10-26 20:26:34+00:00,"matt has my complete and total endorsement, and always has. get out and vote on november 5th for your great governor, @mattbevin!",0
2019-10-27 01:23:39+00:00,something very big has just happened!,0
2019-10-28 13:41:34+00:00,"the s&amp;p just hit an all time high. this is a big win for jobs, 401-k’s, and, frankly, everyone! our country is doing great. even killed long sought isis murderer, al-baghdadi. we are stronger than ever before, with great upward potential. enjoy!",0
2019-10-28 21:22:32+00:00,"can you believe that shifty adam schiff, the biggest leaker in d.c., and a corrupt politician, is upset that we didn’t inform him before we raided and killed the #1 terrorist in the world!? wouldn’t be surprised if the do nothing democrats impeach me over that! drain the swamp!!",1
2019-10-29 03:58:04+00:00,"the only crimes in the impeachment hoax were committed by shifty adam schiff, when he totally made up my phone conversation with the ukrainian president and read it to congress, together with numerous others on shifty’s side. schiff should be impeached, and worse!",1
2019-10-29 12:19:23+00:00,"where’s the whistleblower? just read the transcript, everything else is made up garbage by shifty schiff and the never trumpers!",1
2019-10-29 12:25:01+00:00,"the do nothing democrats are working hard to make everyone forget the best economy ever, the monumental weekend raid, tax cuts, the rebuilding of our military, etc. the impeachment hoax is a disgrace. read the transcript!",1
2019-10-29 12:47:27+00:00,"how many more never trumpers will be allowed to testify about a perfectly appropriate phone call when all anyone has to do is read the transcript! i knew people were listening in on the call (why would i say something inappropriate?), which was fine with me, but why so many?",1
2019-10-29 13:09:14+00:00,"supposedly, according to the corrupt media, the ukraine call “concerned” today’s never trumper witness. was he on the same call that i was? can’t be possible! please ask him to read the transcript of the call. witch hunt!",1
2019-10-29 13:20:20+00:00,"95% approval rating in the republican party, a record. thank you!",0
2019-10-29 13:29:44+00:00,just confirmed that abu bakr al-baghdadi’s number one replacement has been terminated by american troops. most likely would have taken the top spot - now he is also dead!,0
2019-10-29 13:34:15+00:00,"a great new book just out, “the plot against the president. the true story of how congressman devin nunez uncovered the biggest political scandal in u.s. history.” shows very bad and corrupt people on the other side. check it out!",0
2019-10-29 14:12:47+00:00,consumer confidence number very good. housing sales in september up nicely. economy rocks!,0
2019-10-29 14:44:37+00:00,"nervous nancy pelosi is doing everything possible to destroy the republican party. our polls show that it is going to be just the oppidite. the do nothing dems will lose many seats in 2020. they have a death wish, led by a corrupt politician, adam schiff!",1
2019-10-29 15:14:30+00:00,"nervous nancy pelosi is doing everything possible to destroy the republican party. our polls show that it is going to be just the opposite. the do nothing dems will lose many seats in 2020. they have a death wish, led by a corrupt politician, adam schiff!",1
2019-10-30 11:32:09+00:00,".the call with the ukrainian president was a totally appropriate one. as he said, “no pressure.” this impeachment nonsense is just a continuation of the witch hunt hoax, which has been going on since before i even got elected. rupublicans, go with substance and close it out!",0
2019-10-30 11:32:09+00:00,"republicans are very unified and energized in our fight on the impeachment hoax with the do nothing democrats, and now  are starting to go after the substance even more than the very infair process because just a casual reading of the transcript leads everybody to see that.",1
2019-10-30 11:38:06+00:00,the greatest economy in american history!,0
2019-10-30 12:26:21+00:00,a federal judge is allowing the nick sandman libel suit to move forward against the thoroughly disgusting washington post (which is no longer available at the white house!). he could now have a good chance of winning. go nick!,1
2019-10-30 12:59:14+00:00,yesterday’s never trumper witness could find no quid pro quo in the transcript of the phone call. there were many people listening to the call. how come they (including the president of ukraine) found nothing wrong with it. witch hunt!,1
2019-10-30 14:51:35+00:00,"the united states military. congress needs to do its work. we need to fund our armed forces.”  @senatemajldr mitch mcconnell.  the dems are a lost cause. in 2020, we need a big, beautiful win (all three)! #maga",0
2019-10-30 17:16:26+00:00,"my friend mike @govdunleavy of the great state of alaska, is being treated very unfairly by the democrats because he is doing an unbelievable job and fulfilling every one of his promises. now they are trying to recall him because his agenda is the economy, jobs, and protecting...",0
2019-10-30 18:44:32+00:00,"early voting in louisiana for a man who will be a great governor, @eddierispone, on saturday, november 2nd. he will get your auto insurance and taxes way down. he will protect your military, vets, second amendment and energy",0
2019-10-30 18:44:32+00:00,"your current governor, john bel edwards, has done a poor job with economic development (last in nation) and auto insurance (highest in nation) wants to raise your taxes big - vote for eddie starting saturday!",0
2019-10-31 04:49:56+00:00,congratulations to the washington nationals on a great season and an incredible world series. game 7 was amazing! @nationals,0
2019-10-31 13:24:32+00:00,"china and the usa are working on selecting a new site for signing of phase one of trade agreement, about 60% of total deal, after apec in chile was canceled do to unrelated circumstances. the new location will be announced soon. president xi and president trump will do signing!",0
2019-10-31 13:29:19+00:00,read the transcript!,1
2019-10-31 14:37:39+00:00,"people are very disappointed in jay powell and the federal reserve. the fed has called it wrong from the beginning, too fast, too slow. they even tightened in the beginning. others are running circles around them and laughing all the way to the bank. dollar &amp; rates are hurting...",0
2019-10-31 14:37:45+00:00,"our manufacturers. we should have lower interest rates than germany, japan and all others. we are now, by far, the biggest and strongest country, but the fed puts us at a competitive disadvantage. china is not our problem, the federal reserve is! we will win anyway.",0
2019-10-31 14:57:30+00:00,the impeachment hoax is hurting our stock market. the do nothing democrats don’t care!,1
2019-10-31 15:31:46+00:00,the greatest witch hunt in american history!,1
2019-11-01 01:32:44+00:00,"1600 pennsylvania avenue, the white house, is the place i have come to love and will stay for, hopefully, another 5 years as we make america great again, but my family and i will be making palm beach, florida, our permanent residence. i cherish new york, and the people of.",0
2019-11-01 01:32:44+00:00,"new york, and always will, but unfortunately, despite the fact that i pay millions of dollars in city, state and local taxes each year, i have been treated very badly by the political leaders of both the city and state. few have been treated worse. i hated having to make",0
2019-11-01 01:32:45+00:00,"this decision, but in the end it will be best for all concerned. as president, i will always be there to help new york and the great people of new york. it will always have a special place in my heart!",0
2019-11-01 12:39:58+00:00,chicago will never stop its crime wave with the current superintendent of police. it just won’t happen! thank you to kevin graham and all of the great chicago police officers i just had the privilege to meet. tremendous crime fighting potential if allowed to do your thing!,0
2019-11-01 12:52:00+00:00,"wow, a blowout jobs number just out, adjusted for revisions and the general motors strike, 303,000. this is far greater than expectations. usa rocks!",0
2019-11-01 13:38:39+00:00,isis has a new leader. we know exactly who he is!,0
2019-11-01 13:52:22+00:00,"@foxnews  @billhemmer  the public is watching and seeing for themselves how unfair this process is. corrupt politicians, pelosi and schiff, are trying to take down the republican party. it will never happen, we will take back the house!",1
2019-11-01 14:08:17+00:00,"louisiana! extreme democrat john bel edwards has sided with nancy pelosi and chuck schumer to support sanctuary cities, high taxes, and open borders. he is crushing louisiana’s economy and your second amendment rights",1
2019-11-01 14:08:18+00:00,"our republican candidate @eddierispone is a successful conservative businessman who will stand with me to create jobs and protect your second amendment. get out and vote for eddie, the next governor of the great state of louisiana!",0
2019-11-01 14:08:56+00:00,stock market up big! record highs for s&amp;p 500 and nasdaq. enjoy!,0
2019-11-01 21:11:28+00:00,"i love new york, but new york can never be great again under the current leadership of governor andrew cuomo (the brother of fredo), or mayor bill deblasio. cuomo has weaponized the prosecutors to do his dirty work (and to keep him out of jams), a reason some don’t want to be...",0
2019-11-01 21:11:28+00:00,"in new york, and another reason they are leaving. taxes and energy costs are way too high, upstate is being allowed to die as other nearby states frack &amp; drill for gold (oil) while reducing taxes &amp; creating jobs by the thousands. nyc is getting dirty &amp; unsafe again, as",0
2019-11-01 21:11:29+00:00,"our great police are being disrespected, even with water dumped on them, because a mayor and governor just don’t “have their backs.” new york’s finest must be cherished, respected and loved. too many prople are leaving our special new york. great leaders would work",0
2019-11-01 21:11:29+00:00,.with a president and federal government that wants our wonerful city and state to flourish and thrive. i love new york!,0
2019-11-01 21:40:15+00:00,republicans have never been more unified than they are right now! the dems are a mess under the corrupt leadership of nervous nancy pelosi and shifty adam schiff!,1
2019-11-01 21:51:45+00:00,"oh no, beto just dropped out of race for president despite him saying he was “born for this.” i don’t think so!",1
2019-11-01 22:48:59+00:00,you can’t impeach someone who hasn’t done anything wrong!,1
2019-11-01 23:16:07+00:00,the whistleblower must come forward to explain why his account of the phone call with the ukrainian president was so inaccurate (fraudulent?). why did the whistleblower deal with corrupt politician shifty adam schiff and/or his committee?,1
2019-11-02 16:26:02+00:00,"a great new book by howie carr, “what really happened, how donald j. trump saved america from hillary clinton,” is on sale now. howie is a talented new england force who was there at the very beginning!",0
2019-11-02 18:18:44+00:00,"louisiana has a chance to have a really great governor in @eddierispone. auto insurance costs and taxes will be coming way down with eddie, and your 2nd amendment will be protected. current democrat governor has done a really poor job! vote early for eddie!",0
2019-11-02 20:55:19+00:00,"big rally in kentucky on monday night for a man who has worked really hard &amp; done a great job, governor @mattbevin. kentucky is having the best economic year ever under matt’s leadership. he is a fantastic guy who loves our military, our vets and our 2nd amendment. vote tuesday!",0
2019-11-02 20:57:58+00:00,the whistleblower has disappeared. where is the whistleblower?,1
2019-11-03 14:11:58+00:00,"..every year, as the fire’s rage &amp; california burns, it is the same thing-and then he comes to the federal government for $$$ help. no more. get your act together governor. you don’t see close to the level of burn in other states...but our teams are working well together in.",0
2019-11-03 14:11:58+00:00,"the governor of california, @gavinnewsom, has done a terrible job of forest management. i told him from the first day we met that he must “clean” his forest floors regardless of what his bosses, the environmentalists, demand of him. must also do burns and cut fire stoppers.",0
2019-11-03 14:12:00+00:00,"putting these massive, and many, fires out. great firefighters! also, open up the ridiculously closed water lanes coming down from the north. don’t pour it out into the pacific ocean. should be done immediately. california desperately needs water, and you can have it now!",0
2019-11-03 14:33:45+00:00,"the whistleblower got it sooo wrong that he must come forward. the fake news media knows who he is but, being an arm of the democrat party, don’t want to reveal him because there would be hell to pay.  reveal the whistleblower and end the impeachment hoax!",1
2019-11-03 15:01:00+00:00,walking into madison square garden last night with @danawhite for the big @ufc championship fight was a little bit like walking into a trump rally. plenty of maga &amp; kag present. great energy. fantastic job dana! heading to d.c. and then to kentucky for a big @mattbevin rally...,0
2019-11-03 15:01:01+00:00,"matt has been a great governor. kentucky (i love you!), please be sure to vote for matt bevin on tuesday. matt will never let you down, and we have to send a strong signal to nancy pelosi and the radical left democrats. see you on monday night, vote tuesday!!!",1
2019-11-03 16:25:56+00:00,"thank you to @oann for the absolutely incredible special report narrated by @pearsonsharp. seldom do the american people get to see journalistic work of this quality. now it would be great if the legitimate sections of law enforcement would study your smears, spies and lies",0
2019-11-03 16:25:59+00:00,and federal contractor spies stories. the finest law enforcement on the planet could not have shown a roadmap like that which was produced by you. @oann should be very proud of this great work. i wish more people were seeking the facts and the truth. keep it up!,0
2019-11-03 16:40:52+00:00,"many people listened to my phone call with the ukrainian president while it was being made. i never heard any complaints. the reason is that it was totally appropriate, i say perfect. republicans have never been more unified, and my republican approval rating is now 95%!",0
2019-11-03 16:41:58+00:00,the angry majority!,1
2019-11-03 18:23:41+00:00,"the democrats are fixers, and they are working overtime to fix the impeachment “process” in order to hurt the republican party and me. nancy pelosi should instead fix her broken district and corrupt adam should clean up &amp; manage the california forests which are always burning!",1
2019-11-03 20:05:10+00:00,"the fake news media is working hard so that information about the whistleblower’s identity, which may be very bad for them and their democrat partners, never reaches the public.",1
2019-11-03 20:18:09+00:00,"i hope everyone in the great state of virginia will get out and vote on tuesday in all of the local and state elections to send a signal to d.c. that you want lower taxes, a strong military, border &amp; 2nd amendment, great healthcare, and must take care of our vets. vote republican",0
2019-11-03 20:23:15+00:00,"virginia has the best unemployment and economic numbers in the history of the state. if the democrats get in, those numbers will go rapidly in the other direction. on tuesday, vote republican!",0
2019-11-04 00:48:51+00:00,"if shifty adam schiff, who is a corrupt politician who fraudulently made up what i said on the “call,” is allowed to release transcripts of the never trumpers &amp; others that are &amp; were interviewed, he will change the words that were said to suit the dems purposes. republicans...",1
2019-11-04 00:48:55+00:00,"should give their own transcripts of the interviews to contrast with schiff’s manipulated propaganda. house republicans must have nothing to do with shifty’s rendition of those interviews. he is a proven liar, leaker &amp; freak who is really the one who should be impeached!",1
2019-11-04 00:59:45+00:00,"false stories are being reported that a few republican senators are saying that president trump may have done a quid pro quo, but it doesn’t matter, there is nothing wrong with that, it is not an impeachable event. perhaps so, but read the transcript, there is no quid pro quo!",1
2019-11-04 05:01:09+00:00,"great republican geary higgins has my complete and total endorsement for virginia senate, 13th district. he is strong on crime, the border, our military, cutting taxes, and protecting your 2nd amendment. dem john bell will take your guns &amp; raise your taxes. vote for geary higgins",0
2019-11-04 05:15:54+00:00,"louisiana, get out and vote early for @eddierispone as your next governor. lower taxes and car insurance. will protect your 2nd amendment. john bel edwards is always fighting our maga agenda. wants to raise your taxes and car insurance to the sky. vote for republican eddie r!",0
2019-11-04 12:06:39+00:00,what i said on the phone call with the ukrainian president is “perfectly” stated. there is no reason to call witnesses to analyze my words and meaning. this is just another democrat hoax that i have had to live with from the day i got elected (and before!). disgraceful!,1
2019-11-04 12:50:51+00:00,the whistleblower gave false information &amp; dealt with corrupt politician schiff. he must be brought forward to testify. written answers not acceptable! where is the 2nd whistleblower? he disappeared after i released the transcript. does he even exist? where is the informant? con!,1
2019-11-04 12:58:31+00:00,95% approval rating in the republican party. thank you!,0
2019-11-04 13:45:24+00:00,stock market hits record high. spend your money well!,0
2019-11-04 14:22:09+00:00,"many people say they know me, claiming to be “best friends” and really close etc., when i don’t know these people at all. this happens, i suppose, to all who become president. with that being stated, i don’t know, to the best of my knowledge, a man named michael esposito.",1
2019-11-04 14:22:13+00:00,"i don’t like him using my name to build his consulting company, or whatever. please advise his clients and administration officials accordingly.",1
2019-11-04 14:51:29+00:00,read the transcript!,1
2019-11-04 15:09:53+00:00,all-time high for stock market and all the fake news wants to talk about is the impeachment hoax!,1
2019-11-04 17:39:36+00:00,"my son, @donaldjtrumpjr is coming out with a new book, “triggered: how the left thrives on hate and wants to silence us” – available tomorrow, november 5th! a great new book that i highly recommend for all to read. go order it today!",0
2019-11-05 12:05:22+00:00,"virginia, with all of the massive amount of defense and other work i brought to you, and with everything planned, go out and vote republican today. i know the dems are saying that they have your vote locked up, but that would mean a long slide down. vote republican today!",0
2019-11-05 12:47:14+00:00,fantastic being in the great state of kentucky last night. vote for matt bevin now! @mattbevin  one of best governors in u.s. he will never let you down!,0
2019-11-05 13:25:13+00:00,"a wonderful family and friends from utah got caught between two vicious drug cartels, who were shooting at each other, with the result being many great american people killed, including young children, and some missing. if mexico needs or requests help in cleaning out these.",0
2019-11-05 13:25:23+00:00,"monsters, the united states stands ready, willing &amp; able to get involved and do the job quickly and effectively. the great new president of mexico has made this a big issue, but the cartels have become so large and powerful that you sometimes need an army to defeat an army!",0
2019-11-05 13:28:37+00:00,"this is the time for mexico, with the help of the united states, to wage war on the drug cartels and wipe them off the face of the earth. we merely await a call from your great new president!",0
2019-11-05 13:47:31+00:00,"so sad to see what is happening in new york where governor cuomo and mayor deblasio are letting out 900 criminals, some hardened and bad, onto the sidewalks of our rapidly declining, because of them, city. the radical left dems are killing our cities. nypd chief is resigning!",1
2019-11-05 14:05:24+00:00,"so sad to see what is happening in new york where governor cuomo &amp;  mayor deblasio are letting out 900 criminals, some hardened &amp; bad, onto the sidewalks of our rapidly declining, because of them, city. the radical left dems are killing our cities. nypd commissioner is resigning!",1
2019-11-06 04:37:49+00:00,"#electionnight  won 5 out of 6 elections in kentucky, including 5 great candidates that i spoke for and introduced last night. @mattbevin picked up at least 15 points in last days, but perhaps not enough (fake news will blame trump!). winning in mississippi governor race!",1
2019-11-06 04:51:12+00:00,congratulations to @tatereeves on winning governor of the great state of mississippi. our big rally on friday night moved the numbers from a tie to a big win. great reaction under pressure tate!,0
2019-11-06 05:15:06+00:00,"our big kentucky rally on monday night had a massive impact on all of the races. the increase in governors race was at least 15 points, and maybe 20! will be in louisiana for @eddierispone on wednesday night. big rally!",0
2019-11-06 12:51:44+00:00,"based on the kentucky results, mitch mcconnell @senatemajldr will win big in kentucky next year!",0
2019-11-06 13:17:47+00:00,"thank you to kurt volker, u.s. envoy to ukraine, who said in his congressional testimony, just released, “you asked what conversations did i have about that quid pro quo, et cetra. none, because i didn’t know there was a quid pro quo.”  witch hunt!",1
2019-11-06 13:30:06+00:00,stock markets (all three) hit another all time &amp; historic high yesterday! you are sooo lucky to have me as your president (just kidding!). spend your money well!,0
2019-11-06 20:15:58+00:00,"also talked about their border with syria, the eradication of terrorism, the ending of hostilities with the kurds, and many other topics. look forward to seeing president erdogan next wednesday, november 13th at the @whitehouse!",0
2019-11-06 20:15:58+00:00,just had a very good call with president @rterdogan of turkey. he informed me that they have captured numerous isis fighters that were reported to have escaped during the conflict – including a wife and sister of terrorist killer al baghdadi….,0
2019-11-07 05:06:41+00:00,"years ago, when media was legitimate, people known as “fact checkers” would always call to check and see if a story was accurate. nowadays they don’t use “fact checkers” anymore, they just write whatever they want!",1
2019-11-07 05:08:40+00:00,"the story in the amazon washington post, of course picked up by fake news cnn, saying “president trump asked for ag barr to host a news conference clearing him on ukraine,” is totally untrue and just another fake news story with anonymous sources that don’t exist",1
2019-11-07 05:08:41+00:00,"the lamestream media, which is the enemy of the people, is working overtime with made up stories in order to drive dissension and distrust!",1
2019-11-07 12:28:41+00:00,bill barr did not decline my request to talk about ukraine. the story was a fake washington post con job with an “anonymous” source that doesn’t exist. just read the transcript. the justice department already ruled that the call was good. we don’t have freedom of the press!,1
2019-11-07 13:46:30+00:00,"the degenerate washington post made up the story about me asking bill barr to hold a news conference. never happened, and there were no sources!",1
2019-11-07 13:47:57+00:00,read the transcript!,1
2019-11-07 14:00:34+00:00,"based on the information released last night about the fake whistleblowers attorney, the impeachment hoax should be ended immediately! there is no case, except against the other side!",1
2019-11-07 15:16:15+00:00,"it was just explained to me that for next weeks fake hearing (trial) in the house, as they interview never trumpers and others, i get no lawyer &amp; no due process. it is a pelosi, schiff, scam against the republican party and me. this witch hunt should not be allowed to proceed!",1
2019-11-07 15:27:57+00:00,"the amazon washington post and three lowlife reporters, matt zapotosky, josh dawsey, and carol leonnig, wrote another fake news story, without any sources (pure fiction), about bill barr &amp; myself. we both deny this story, which they knew before they wrote it. a garbage newspaper!",1
2019-11-07 15:41:53+00:00,the radical left dems and lamestream media are just trying to make it hard for republicans and me to win in 2020. the new impeachment hoax is already turning against them!,1
2019-11-07 15:43:29+00:00,stock market up big today. a new record. enjoy!,0
2019-11-09 11:41:21+00:00,"fake news is reporting that i am talking to mark burnett about doing a big show, perhaps the apprentice, after the presidency, which i would assume they mean in 5 years. this is not true, never had such a conversation, don’t even have time to think about it. false reporting!",1
2019-11-09 15:37:20+00:00,"just finished reading my son donald’s just out new book, “triggered.” it is really good! he, along with many of us, was very unfairly treated. but we all fight back, and we always win!",0
2019-11-09 17:49:06+00:00,presidential harassment!,1
2019-11-09 18:52:21+00:00,"i recommend that nervous nancy pelosi (who backed up schiff’s lie), shifty adam schiff, sleepy joe biden, the whistleblower (who miraculously disappeared after i released the transcript of the call), the 2nd whistleblower (who also disappeared), &amp; the i.g., be part of the list!",1
2019-11-09 19:25:40+00:00,whatever happened to the so-called “informer” to whistleblower #1? seems to have disappeared after i released the transcript of the call. shouldn’t he be on the list to testify? witch hunt!,1
2019-11-09 19:31:10+00:00,95% approval rating in the republican party. thank you! #maga #kag2020,0
2019-11-10 00:40:13+00:00,thank you to lsu and alabama for a great game!,0
2019-11-10 01:38:40+00:00,thank you andrew. meadow was watching and is so proud of her great father and family!,0
2019-11-10 18:58:14+00:00,"corrupt politician adam schiff wants people from the white house to testify in his and pelosi’s disgraceful witch hunt, yet he will not allow a white house lawyer, nor will he allow any of our requested witnesses. this is a first in due process and congressional history!",1
2019-11-10 19:43:31+00:00,"the call to the ukrainian president was perfect. read the transcript! there was nothing said that was in any way wrong. republicans, don’t be led into the fools trap of saying it was not perfect, but is not impeachable. no, it is much stronger than that. nothing was done wrong!",1
2019-11-11 02:25:09+00:00,"if iran is able to turn over to the u.s. kidnapped former fbi agent robert a. levinson, who has been missing in iran for 12 years, it would be a very positive step. at the same time, upon information &amp; belief, iran is, &amp; has been, enriching uranium. that would be a very bad step!",0
2019-11-11 13:42:32+00:00,happy veterans day!,0
2019-11-11 14:00:40+00:00,"will be meeting with representatives of the vaping industry, together with medical professionals and individual state representatives, to come up with an acceptable solution to the vaping and e-cigarette dilemma. children’s health &amp; safety, together with jobs, will be a focus!",0
2019-11-11 14:09:57+00:00,"so with one rally by me at the end of the campaign, i lift the poll numbers of kentucky governor matt bevin by 19 points, he just misses, every other republican in the commonwealth wins big, and the fake news blames me for a bad night! ok! by the way, mississippi won everything!",1
2019-11-11 14:12:00+00:00,"the lawyer for the whistleblower takes away all credibility from this big impeachment scam! it should be ended and the whistleblower, his lawyer and corrupt politician schiff should be investigared for fraud!",1
2019-11-11 14:20:28+00:00,"shifty adam schiff will only release doctored transcripts. we haven’t even seen the documents and are restricted from (get this) having a lawyer. republicans should put out their own transcripts! schiff must testify as to why he made up a statement from me, and read it to all!",1
2019-11-11 20:26:38+00:00,where is the whistleblower who gave so much false information? must testify along with schiff and others!,1
2019-11-11 22:10:09+00:00,read the transcript. it is perfect!,1
2019-11-11 23:18:30+00:00,"schiff is giving republicans no witnesses, no lawyer &amp; no due process! it is a totally one sided witch hunt. this can’t be making the democrats look good. such a farce!",1
2019-11-11 23:24:24+00:00,"just like schiff fabricated my phone call, he will fabricate the transcripts that he is making and releasing!",1
2019-11-11 23:35:22+00:00,"in order to continue being the most transparent president in history, i will be releasing sometime this week the transcript of the first, and therefore most important, phone call i had with the president of ukraine. i am sure you will find it tantalizing!",0
2019-11-11 23:42:53+00:00,"schiff and the dems have created this whole thing, they reverse engineer it. they’ve been vowing to impeach for three years. why should we listen to them? why should we want to?”  @greggutfeld @foxnews",1
